locationid,klout,reach,retweetcount,likes,sentiment,isreshare,influence,susceptibility,followers
2,22.0,87.0,0.0,0.0,0.0,0.0,0.22,0.3,9
13,50.0,5545.0,0.0,0.0,0.0,0.0,0.5,0.3,554
14,40.705882352941174,836.1176470588235,32.64705882352941,0.0,0.0,0.7647058823529411,0.40705882352941175,0.6058823529411765,84
18,23.0,84.0,0.0,0.0,0.0,0.0,0.23,0.3,8
27,52.0,760.0,10.0,0.0,0.0,1.0,0.52,0.7,76
30,50.0,2164.0,1.0,0.0,0.0,1.0,0.5,0.7,216
78,37.142857142857146,1695.4285714285713,3.4285714285714284,0.0,-0.16666666737624572,0.35714285714285715,0.37142857142857144,0.44285714285714284,170
79,39.07142857142857,270.2142857142857,0.07142857142857142,0.0,0.8214285714285714,0.07142857142857142,0.3907142857142857,0.32857142857142857,27
80,37.72222222222222,2269.0555555555557,7.055555555555555,0.0,0.16666666666666666,0.2962962962962963,0.37722222222222224,0.4185185185185185,227
81,40.724137931034484,5268.482758620689,4.896551724137931,0.0,0.4482758620689655,0.3448275862068966,0.4072413793103448,0.4379310344827586,527
82,40.55555555555556,2369.777777777778,15.777777777777779,0.0,0.5,0.4444444444444444,0.40555555555555556,0.47777777777777775,237
83,48.25,857.0,1.0,0.0,0.0,0.5,0.4825,0.5,86
84,54.0,1229.0,1.0,0.0,0.0,0.0,0.54,0.3,123
85,18.5,96.25,0.75,0.0,0.25,0.25,0.185,0.4,10
86,40.666666666666664,221.0,74.33333333333333,0.0,0.0,1.0,0.4066666666666666,0.7,22
87,38.0,4767.0,0.0,0.0,0.0,0.0,0.38,0.3,477
105,57.0,11078.0,31.0,0.0,-4.0,1.0,0.57,0.7,1108
112,47.0,797.0,3.0,0.0,0.0,1.0,0.47,0.7,80
158,48.0,850.0,4.0,0.0,0.0,1.0,0.48,0.7,85
183,34.166666666666664,597.1666666666666,16.833333333333332,0.0,0.6666666666666666,0.5,0.3416666666666666,0.5,60
184,29.0,120.0,1.0,0.0,2.0,1.0,0.29,0.7,12
185,40.0,88.0,1.0,0.0,0.0,1.0,0.4,0.7,9
188,29.0,62.0,2.5,0.0,1.0,1.0,0.29,0.7,6
197,43.0,137.0,6.0,0.0,0.0,1.0,0.43,0.7,14
199,31.75,2140.875,0.25,0.0,0.5,0.125,0.3175,0.35,214
209,30.5,107.5,19.5,0.0,0.75,0.5,0.305,0.5,11
210,52.0,3416.0,0.0,0.0,0.0,0.0,0.52,0.3,342
211,50.4,2883.0,4.4,0.0,1.0,1.0,0.504,0.7,288
212,56.0,9391.666666666666,0.0,0.0,0.3333333333333333,0.0,0.56,0.3,939
213,57.0,1300.0,0.0,0.0,-0.6666666666666666,0.0,0.57,0.3,130
215,47.0,321.0,23.0,0.0,0.0,1.0,0.47,0.7,32
226,0.0,537.0,0.25,0.0,0.0,0.25,0.0,0.4,54
245,47.0,573.0,1.0,0.0,1.0,1.0,0.47,0.7,57
254,45.0,989.0,3.0,0.0,0.0,0.0,0.45,0.3,99
266,31.0,218.0,0.0,0.0,0.0,0.0,0.31,0.3,22
280,17.0,33.0,0.0,0.0,0.0,0.0,0.17,0.3,3
287,20.4,8.6,0.0,0.0,0.0,0.0,0.204,0.3,1
288,39.0,460.0,0.0,0.0,-1.5,0.0,0.39,0.3,46
289,33.75,265.09375,6.75,0.0,0.515625,0.9375,0.3375,0.675,27
290,28.0,189.33333333333334,44.0,0.0,0.0,1.0,0.28,0.7,19
291,0.0,434.0,0.0,0.0,-1.0,0.0,0.0,0.3,43
292,25.857142857142858,239.28571428571428,18.714285714285715,0.0,-1.0,0.5714285714285714,0.25857142857142856,0.5285714285714286,24
294,48.0,270.6666666666667,0.0,0.0,0.0,0.0,0.48,0.3,27
297,22.0,15.0,5.0,0.0,0.0,1.0,0.22,0.7,2
298,52.5,3790.0,0.5,0.0,0.0,0.0,0.525,0.3,379
314,24.0,202.0,34.5,0.0,1.0,1.0,0.24,0.7,20
325,20.0,78.0,0.0,0.0,0.0,0.0,0.2,0.3,8
343,39.0,1030.0,4.0,0.0,2.0,1.0,0.39,0.7,103
375,28.0,279.0,0.0,0.0,0.0,0.0,0.28,0.3,28
385,38.0,360.0,25.0,0.0,0.0,1.0,0.38,0.7,36
451,36.0,205.0,0.0,0.0,0.0,0.0,0.36,0.3,20
459,45.0,2454.0,1.0,0.0,0.0,1.0,0.45,0.7,245
461,63.0,3048.0,0.0,0.0,-4.0,0.0,0.63,0.3,305
463,29.25,2061.875,4.0,0.0,0.25,0.375,0.2925,0.45,206
464,42.25,332.25,0.0,0.0,0.75,0.0,0.4225,0.3,33
465,37.25,322.5,0.25,0.0,0.25,0.0,0.3725,0.3,32
466,43.0,755.0,0.5,0.0,0.0,0.5,0.43,0.5,76
467,17.0,29.0,34.0,0.0,0.0,1.0,0.17,0.7,3
468,45.0,1234.0,0.0,0.0,0.5,0.0,0.45,0.3,123
470,47.0,1261.0,0.0,0.0,0.0,0.0,0.47,0.3,126
471,38.666666666666664,327.3333333333333,0.6666666666666666,0.0,2.1666666666666665,0.6666666666666666,0.38666666666666666,0.5666666666666667,33
472,45.0,1022.0,2.0,0.0,0.0,1.0,0.45,0.7,102
473,40.1,2136.0,13.3,0.0,0.1,0.4,0.401,0.46,214
479,61.0,195010.0,0.0,0.0,-0.5,0.0,0.61,0.3,19501
483,18.0,39.0,0.0,0.0,1.0,0.0,0.18,0.3,4
485,43.0,2904.25,0.5,0.0,-0.25,0.0,0.43,0.3,290
487,49.5,1727.5,1.0,0.0,-0.5,0.5,0.495,0.5,173
491,24.0,45.0,5.0,0.0,0.0,1.0,0.24,0.7,4
511,49.0,2264.0,0.0,0.0,1.0,0.0,0.49,0.3,226
515,57.0,2591.0,0.0,0.0,0.0,0.0,0.57,0.3,259
585,39.55555555555556,4775.333333333333,5.777777777777778,0.0,0.3333333333333333,0.6666666666666666,0.39555555555555555,0.5666666666666667,478
586,45.0,3774.0,0.0,0.0,0.0,0.0,0.45,0.3,377
611,41.15384615384615,291.34615384615387,22.03846153846154,0.0,0.28846153846153844,1.0,0.4115384615384615,0.7,29
612,50.75,7738.5,0.5,0.0,0.0,0.0,0.5075,0.3,774
616,46.0,409.0,8.0,0.0,0.0,1.0,0.46,0.7,41
618,42.0,259.0,0.0,0.0,0.0,0.0,0.42,0.3,26
626,27.0,229.0,0.0,0.0,0.0,0.0,0.27,0.3,23
631,46.5,307.75,0.5,0.0,0.5,0.25,0.465,0.4,31
632,63.0,4003.0,0.0,0.0,0.0,0.0,0.63,0.3,400
635,24.0,126.0,6.0,0.0,-1.0,1.0,0.24,0.7,13
640,42.0,932.0,0.0,0.0,-0.5,0.0,0.42,0.3,93
655,41.0,372.3333333333333,2.0,0.0,0.6666666666666666,1.0,0.41,0.7,37
658,33.0,118.0,0.0,0.0,4.0,0.0,0.33,0.3,12
677,40.0,448.0,52.0,0.0,0.0,1.0,0.4,0.7,45
681,19.0,133.0,0.0,0.0,2.0,0.0,0.19,0.3,13
691,29.0,288.0,156.0,0.0,0.0,1.0,0.29,0.7,29
692,39.0,200.0,2.0,0.0,0.0,0.0,0.39,0.3,20
694,31.0,863.6666666666666,18.666666666666668,0.0,0.3333333333333333,0.6666666666666666,0.31,0.5666666666666667,86
700,57.0,1633.0,1.0,0.0,0.0,1.0,0.57,0.7,163
707,21.0,42.0,0.0,0.0,0.0,0.0,0.21,0.3,4
712,43.0,264.0,0.0,0.0,0.0,0.0,0.43,0.3,26
718,56.0,284.0,5.0,0.0,0.0,1.0,0.56,0.7,28
728,26.0,57.0,19.0,0.0,-4.0,1.0,0.26,0.7,6
737,17.0,89.5,32.0,0.0,0.0,1.0,0.17,0.7,9
744,38.0,155.0,0.0,0.0,2.0,0.0,0.38,0.3,16
749,32.0,111.0,9.0,0.0,0.0,1.0,0.32,0.7,11
757,25.666666666666668,602.6666666666666,3.3333333333333335,0.0,0.0,0.3333333333333333,0.25666666666666665,0.43333333333333335,60
761,29.5,150.0,0.5,0.0,0.625,0.5,0.295,0.5,15
762,42.5,560.75,0.25,0.0,1.0,0.0,0.425,0.3,56
764,29.666666666666668,143.66666666666666,15.666666666666666,0.0,1.0,0.6666666666666666,0.2966666666666667,0.5666666666666667,14
769,23.0,69.0,81.0,0.0,0.0,0.5,0.23,0.5,7
774,33.0,41.0,1.0,0.0,1.0,1.0,0.33,0.7,4
777,43.0,289.0,10.0,0.0,0.0,1.0,0.43,0.7,29
784,37.0,137.5,0.5,0.0,-0.25,0.0,0.37,0.3,14
785,26.0,28.0,4.0,0.0,0.0,1.0,0.26,0.7,3
800,37.78504672897196,840.9719626168225,13.738317757009346,0.0,0.2523364485981308,0.5794392523364486,0.3778504672897196,0.5317757009345794,84
802,34.0,171.83333333333334,2.1666666666666665,0.0,0.5,1.0,0.34,0.7,17
805,54.5,3209.0,5.5,0.0,0.0,0.5,0.545,0.5,321
806,30.333333333333332,103.0,4.333333333333333,0.0,0.0,1.0,0.30333333333333334,0.7,10
810,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.3,0
813,28.666666666666668,428.0,0.0,0.0,-0.6666666666666666,0.0,0.2866666666666667,0.3,43
816,59.0,20144.0,0.0,0.0,0.0,0.0,0.59,0.3,2014
818,32.0,200.0,1.0,0.0,1.0,0.5,0.32,0.5,20
822,46.0,913.3333333333334,2.0,0.0,0.0,0.6666666666666666,0.46,0.5666666666666667,91
823,35.0,139.0,6.0,0.0,1.5,1.0,0.35,0.7,14
824,48.0,544.0,1.0,0.0,-2.0,1.0,0.48,0.7,54
828,16.0,20.0,0.0,0.0,0.0,0.0,0.16,0.3,2
837,50.5,2261.0,2.0,0.0,-1.5,0.5,0.505,0.5,226
860,45.0,323.0,4.0,0.0,3.0,1.0,0.45,0.7,32
866,37.0,190.5,45.0,0.0,0.0,1.0,0.37,0.7,19
882,35.0,51.0,10.0,0.0,0.0,1.0,0.35,0.7,5
897,35.0,56.0,2.0,0.0,0.0,1.0,0.35,0.7,6
922,30.0,590.0,2.0,0.0,0.0,1.0,0.3,0.7,59
926,34.5,510.5,1.0,0.0,0.0,0.5,0.345,0.5,51
1062,46.0,404.5,0.0,0.0,-0.5,0.0,0.46,0.3,40
1064,35.2,537.4,1.2,0.0,0.0,0.4,0.35200000000000004,0.46,54
1065,40.388888888888886,357.6111111111111,36.888888888888886,0.0,0.3333333333333333,0.7777777777777778,0.40388888888888885,0.6111111111111112,36
1066,43.35294117647059,332.5882352941176,2.0,0.0,0.19607843020383053,0.4117647058823529,0.4335294117647059,0.4647058823529412,33
1067,49.625,1153.0,0.375,0.0,0.625,0.0,0.49625,0.3,115
1068,51.1,4400.2,0.0,0.0,0.0,0.0,0.511,0.3,440
1069,32.729729729729726,696.1891891891892,17.7027027027027,0.0,0.17567567567567569,0.4864864864864865,0.3272972972972973,0.4945945945945946,70
1070,38.166666666666664,296.0,18.5,0.0,-0.09027777612209324,0.5833333333333334,0.38166666666666665,0.5333333333333333,30
1071,39.0,610.0,0.0,0.0,0.0,0.0,0.39,0.3,61
1073,37.0,155.0,0.0,0.0,1.5,0.0,0.37,0.3,16
1074,50.0,1356.5,0.0,0.0,0.0,0.0,0.5,0.3,136
1075,53.4,1351.2,0.2,0.0,0.1,0.1,0.534,0.33999999999999997,135
1076,48.0,1017.0,0.0,0.0,0.0,0.0,0.48,0.3,102
1077,48.0,846.0,2.0,0.0,2.0,0.0,0.48,0.3,85
1078,54.0,3095.0,1.5,0.0,0.0,0.5,0.54,0.5,310
1080,47.0,305.0,0.0,0.0,0.0,0.0,0.47,0.3,30
1084,41.5,995.5,0.5,0.0,1.0,0.5,0.415,0.5,100
1088,12.0,13.0,8.0,0.0,0.0,1.0,0.12,0.7,1
1089,42.0,155.0,7.0,0.0,2.0,0.0,0.42,0.3,16
1095,47.0,67355.0,0.0,0.0,-1.0,0.0,0.47,0.3,6736
1101,24.0,101.0,0.0,0.0,0.0,0.0,0.24,0.3,10
1102,34.0,120.0,1.0,0.0,-1.0,0.0,0.34,0.3,12
1110,44.5,440.5,2.0,0.0,2.0,0.0,0.445,0.3,44
1112,29.0,89.0,1.0,0.0,2.0,0.0,0.29,0.3,9
1114,11.0,2.0,230.0,0.0,0.0,1.0,0.11,0.7,0
1116,46.0,528.0,0.0,0.0,0.0,0.0,0.46,0.3,53
1137,43.0,468.0,0.0,0.0,0.5,0.0,0.43,0.3,47
1143,61.0,10355.0,0.0,0.0,3.0,0.0,0.61,0.3,1036
1144,41.0,786.0,7.0,0.0,1.5,1.0,0.41,0.7,79
1193,41.0,357.0,53.0,0.0,0.0,1.0,0.41,0.7,36
1263,47.0,1728.0,22.0,0.0,3.0,1.0,0.47,0.7,173
1284,29.0,271.0,0.5,0.0,-0.5,0.5,0.29,0.5,27
1288,33.0,577.0,1.0,0.0,0.0,1.0,0.33,0.7,58
1302,45.0,864.0,0.0,0.0,0.0,0.0,0.45,0.3,86
1309,45.0,993.0,11.0,0.0,0.0,1.0,0.45,0.7,99
1311,39.0,401.25,48.25,0.0,0.0,0.5,0.39,0.5,40
1315,19.0,128.0,1.0,0.0,0.0,1.0,0.19,0.7,13
1329,36.851351351351354,1172.6756756756756,11.35135135135135,0.0,0.22297297297297297,0.4189189189189189,0.3685135135135135,0.46756756756756757,117
1330,44.0,330.8333333333333,0.0,0.0,0.0,0.0,0.44,0.3,33
1331,40.6,374.46666666666664,0.13333333333333333,0.0,0.1,0.13333333333333333,0.406,0.35333333333333333,37
1332,38.43181818181818,783.0,7.4772727272727275,0.0,0.49242424152114156,0.3181818181818182,0.3843181818181818,0.42727272727272725,78
1333,32.86363636363637,602.3636363636364,5.643939393939394,0.0,0.3371212121212121,0.2196969696969697,0.32863636363636367,0.3878787878787879,60
1334,36.166666666666664,642.8333333333334,5.566666666666666,0.0,-0.09444444477558132,0.26666666666666666,0.36166666666666664,0.4066666666666667,64
1335,41.0,209.0,0.0,0.0,3.0,0.0,0.41,0.3,21
1336,32.81818181818182,332.5,9.5,0.0,0.045454545454545456,0.4090909090909091,0.3281818181818182,0.4636363636363636,33
1337,36.5,526.1428571428571,4.5,0.0,0.4642857142857143,0.2857142857142857,0.365,0.41428571428571426,53
1338,35.96666666666667,271.76666666666665,0.3333333333333333,0.0,0.21666666666666667,0.1,0.3596666666666667,0.33999999999999997,27
1339,17.666666666666668,115.33333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.17666666666666667,0.5666666666666667,12
1340,35.0,96.0,15.5,0.0,0.3333333333333333,0.8333333333333334,0.35,0.6333333333333333,10
1341,42.0,220.0,3.0,0.0,0.5,1.0,0.42,0.7,22
1342,39.0,209.5,26.25,0.0,0.75,1.0,0.39,0.7,21
1343,41.0,221.0,1.0,0.0,0.0,0.0,0.41,0.3,22
1344,41.5,10902.0,3.5,0.0,0.0,0.5,0.415,0.5,1090
1345,36.0,8455.5,6.0,0.0,0.25,0.5,0.36,0.5,846
1346,38.5,628.0,0.5,0.0,0.5,0.0,0.385,0.3,63
1349,49.5,5761.5,15.5,0.0,0.0,0.5,0.495,0.5,576
1355,32.5,406.0,1.0,0.0,0.0,0.5,0.325,0.5,41
1361,49.0,84355.0,1.0,0.0,0.0,1.0,0.49,0.7,8436
1362,38.0,294.0,35.5,0.0,0.0,1.0,0.38,0.7,29
1382,18.0,73.0,0.0,0.0,0.0,0.0,0.18,0.3,7
1391,42.0,255.0,1.0,0.0,2.0,0.0,0.42,0.3,26
1433,28.0,246.0,0.0,0.0,0.0,0.0,0.28,0.3,25
1483,45.714285714285715,478.57142857142856,0.0,0.0,0.0,0.0,0.45714285714285713,0.3,48
1485,16.0,99.0,0.0,0.0,0.0,0.0,0.16,0.3,10
1486,29.0,601.6666666666666,10.0,0.0,0.08333333333333333,0.5,0.29,0.5,60
1488,24.0,296.0,0.0,0.0,0.0,0.0,0.24,0.3,30
1490,34.0,64.0,0.0,0.0,0.0,0.0,0.34,0.3,6
1503,29.0,41.0,59.5,0.0,0.0,1.0,0.29,0.7,4
1509,28.0,502.0,0.0,0.0,0.0,0.0,0.28,0.3,50
1515,24.0,65.0,3.0,0.0,0.0,1.0,0.24,0.7,6
1519,32.0,133.0,0.0,0.0,0.0,0.0,0.32,0.3,13
1521,34.0,275.0,54.0,0.0,0.0,1.0,0.34,0.7,28
1583,20.0,201.0,3.0,0.0,1.5,1.0,0.2,0.7,20
1601,39.827586206896555,845.0689655172414,5.655172413793103,0.0,0.8103448275862069,0.5172413793103449,0.39827586206896554,0.506896551724138,85
1602,47.0,794.6666666666666,0.0,0.0,0.0,0.0,0.47,0.3,79
1603,44.0,254.4,5.75,0.0,0.475,0.175,0.44,0.37,25
1604,35.5,384.25,0.0,0.0,1.5,0.0,0.355,0.3,38
1605,38.0,878.0,0.0,0.0,0.0,0.0,0.38,0.3,88
1606,51.0,2997.5,0.0,0.0,0.0,0.0,0.51,0.3,300
1643,44.333333333333336,686.6666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.44333333333333336,0.3,69
1644,38.666666666666664,525.3333333333334,6.0,0.0,-0.3333333333333333,0.5,0.38666666666666666,0.5,53
1646,41.0,108.0,0.0,0.0,0.0,0.0,0.41,0.3,11
1649,41.0,369.0,0.0,0.0,0.0,0.0,0.41,0.3,37
1650,47.0,396.25,3.0,0.0,-0.375,0.25,0.47,0.4,40
1651,43.5,658.0,4.0,0.0,-0.5,1.0,0.435,0.7,66
1652,23.0,35.0,0.0,0.0,0.0,0.0,0.23,0.3,4
1653,51.0,1889.0,0.0,0.0,0.0,0.0,0.51,0.3,189
1654,49.0,1456.25,1.0,0.0,0.0,1.0,0.49,0.7,146
1659,17.0,28.0,0.0,0.0,0.0,0.0,0.17,0.3,3
1660,31.666666666666668,230.66666666666666,0.0,0.0,0.0,0.0,0.31666666666666665,0.3,23
1662,42.8,530.2,47.8,0.0,0.0,0.6,0.428,0.54,53
1664,41.0,211.0,0.0,0.0,3.0,0.0,0.41,0.3,21
1665,38.0,168.0,41.0,0.0,0.0,1.0,0.38,0.7,17
1686,43.0,377.5,26.0,0.0,0.0,1.0,0.43,0.7,38
1687,47.0,454.0,1.0,0.0,0.0,1.0,0.47,0.7,45
1703,51.0,82.0,5.0,0.0,0.0,1.0,0.51,0.7,8
1742,23.0,134.0,74.0,0.0,0.0,1.0,0.23,0.7,13
1788,40.97142857142857,1545.5142857142857,21.17142857142857,0.0,0.11428571428571428,0.5142857142857142,0.4097142857142857,0.5057142857142857,155
1789,29.0,505.0,0.0,0.0,1.5,0.0,0.29,0.3,50
1800,28.0,260.0,0.0,0.0,0.0,0.0,0.28,0.3,26
1812,20.0,78.0,34.0,0.0,0.0,1.0,0.2,0.7,8
1826,25.0,366.0,2.0,0.0,0.0,0.0,0.25,0.3,37
1831,44.2,26550.2,11.6,0.0,0.0,0.2,0.442,0.38,2655
1844,43.0,3881.0,0.0,0.0,0.0,0.0,0.43,0.3,388
1849,34.5,445.3333333333333,37.833333333333336,0.0,0.3333333333333333,0.5,0.345,0.5,45
1859,51.0,1332.8,1.0,0.0,0.5,0.0,0.51,0.3,133
1868,41.0,394.0,0.5,0.0,0.0,0.5,0.41,0.5,39
1877,37.0,234.0,0.0,0.0,0.0,0.0,0.37,0.3,23
1885,23.0,710.0,0.0,0.0,0.0,0.0,0.23,0.3,71
1902,57.333333333333336,4797.666666666667,0.6666666666666666,0.0,2.0,0.0,0.5733333333333334,0.3,480
1908,44.0,1980.0,2.0,0.0,0.0,0.0,0.44,0.3,198
1910,28.0,253.0,4.0,0.0,0.0,1.0,0.28,0.7,25
1919,48.0,1696.0,0.0,0.0,0.0,0.0,0.48,0.3,170
1931,53.0,20460.0,1.0,0.0,0.0,1.0,0.53,0.7,2046
1934,52.0,860.0,0.0,0.0,0.0,0.0,0.52,0.3,86
1936,29.0,501.0,0.0,0.0,0.0,0.0,0.29,0.3,50
1940,36.0,523.0,14.0,0.0,0.0,1.0,0.36,0.7,52
1941,42.0,183.0,0.0,0.0,0.0,0.0,0.42,0.3,18
1954,18.0,38.0,0.0,0.0,0.0,0.0,0.18,0.3,4
1961,35.0,1431.0,1.0,0.0,0.0,0.0,0.35,0.3,143
1963,15.0,190.0,1.0,0.0,0.0,1.0,0.15,0.7,19
2033,48.0,14145.0,1.0,0.0,0.0,0.0,0.48,0.3,1414
2039,29.0,357.0,0.0,0.0,0.0,0.0,0.29,0.3,36
2050,22.0,212.0,0.0,0.0,2.0,0.0,0.22,0.3,21
2055,36.5,1450.9444444444443,2.1666666666666665,0.0,0.5833333333333334,0.3333333333333333,0.365,0.43333333333333335,145
2056,26.0,233.75,0.0,0.0,0.0,0.0,0.26,0.3,23
2057,36.5,4116.0,18.0,0.0,0.0,1.0,0.365,0.7,412
2058,60.0,4109.0,1.0,0.0,1.5,1.0,0.6,0.7,411
2059,17.0,36.0,0.0,0.0,0.0,0.0,0.17,0.3,4
2061,54.0,1628.0,75.0,0.0,0.0,1.0,0.54,0.7,163
2065,12.0,11.0,0.0,0.0,0.0,0.0,0.12,0.3,1
2066,39.5,329.5,0.0,0.0,1.5,0.0,0.395,0.3,33
2069,37.0,1579.0,0.0,0.0,3.0,0.0,0.37,0.3,158
2070,44.5,685.0,31.5,0.0,0.0,1.0,0.445,0.7,68
2071,49.0,143.33333333333334,0.6666666666666666,0.0,0.0,0.3333333333333333,0.49,0.43333333333333335,14
2072,27.666666666666668,391.0,5.666666666666667,0.0,0.0,0.6666666666666666,0.27666666666666667,0.5666666666666667,39
2074,57.75,995.75,1.0,0.0,0.75,0.0,0.5775,0.3,100
2078,39.5,642.0,1.0,0.0,0.0,0.5,0.395,0.5,64
2092,31.0,756.5,0.0,0.0,0.0,0.0,0.31,0.3,76
2097,32.0,567.0,0.0,0.0,3.0,0.0,0.32,0.3,57
2100,40.0,632.0,0.0,0.0,3.0,0.0,0.4,0.3,63
2112,43.0,425.0,0.0,0.0,0.0,0.0,0.43,0.3,42
2115,46.0,565.0,0.0,0.0,0.0,0.0,0.46,0.3,56
2123,49.0,2047.0,0.0,0.0,0.0,0.0,0.49,0.3,205
2147,38.0,648.0,0.0,0.0,3.0,0.0,0.38,0.3,65
2180,30.571428571428573,1710.142857142857,18.714285714285715,0.0,0.35714285714285715,0.42857142857142855,0.3057142857142857,0.4714285714285714,171
2182,49.666666666666664,3278.3333333333335,0.3333333333333333,0.0,0.0,0.0,0.49666666666666665,0.3,328
2191,45.0,746.0,0.0,0.0,0.0,0.0,0.45,0.3,75
2202,54.0,11435.0,0.2,0.0,0.2,0.2,0.54,0.38,1144
2204,28.5,198.66666666666666,31.5,0.0,0.3333333333333333,0.6666666666666666,0.285,0.5666666666666667,20
2206,29.0,938.0,0.0,0.0,2.0,0.0,0.29,0.3,94
2228,42.5,967.5,17.0,0.0,0.0,1.0,0.425,0.7,97
2230,39.0,495.0,0.0,0.0,2.0,0.0,0.39,0.3,50
2253,38.166666666666664,2875.6666666666665,18.333333333333332,0.0,0.0,0.5,0.38166666666666665,0.5,288
2254,33.333333333333336,235.66666666666666,7.333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.33333333333333337,0.43333333333333335,24
2277,56.0,95.0,0.0,0.0,-0.5,0.0,0.56,0.3,10
2287,15.0,46.0,3.0,0.0,0.0,1.0,0.15,0.7,5
2293,54.0,551.0,0.0,0.0,-1.0,0.0,0.54,0.3,55
