locationid,klout,reach,retweetcount,likes,sentiment,isreshare,influence,susceptibility,followers
2299,48.375,1081.375,13.25,0.0,0.625,0.875,0.48375,0.65,108
2300,33.0,251.0,0.0,0.0,0.0,0.0,0.33,0.3,25
2301,42.0,268.0,0.0,0.0,0.0,0.0,0.42,0.3,27
2304,45.0,688.0,0.0,0.0,3.0,0.0,0.45,0.3,69
2305,27.0,377.0,0.0,0.0,0.0,0.0,0.27,0.3,38
2317,32.0,119.0,16.0,0.0,1.0,1.0,0.32,0.7,12
2319,21.166666666666668,900.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.21166666666666667,0.36666666666666664,90
2321,20.0,197.0,19.0,0.0,0.0,1.0,0.2,0.7,20
2328,43.0,435.0,0.0,0.0,0.0,0.0,0.43,0.3,44
2341,16.0,98.0,0.0,0.0,3.0,0.0,0.16,0.3,10
2352,38.0,47.0,44.0,0.0,0.0,1.0,0.38,0.7,5
2377,28.0,35.0,0.0,0.0,0.0,0.0,0.28,0.3,4
2393,24.0,203.0,0.0,0.0,3.0,0.0,0.24,0.3,20
2402,34.0,198.0,54.0,0.0,0.0,1.0,0.34,0.7,20
2432,36.57142857142857,786.0,4.642857142857143,0.0,0.14285714285714285,0.21428571428571427,0.3657142857142857,0.3857142857142857,79
2433,13.0,43.0,0.0,0.0,0.0,0.0,0.13,0.3,4
2436,47.0,528.0,0.0,0.0,0.0,0.0,0.47,0.3,53
2439,47.0,8667.0,1.0,0.0,0.0,1.0,0.47,0.7,867
2440,41.0,199.0,1.0,0.0,0.0,1.0,0.41,0.7,20
2457,43.0,524.0,2.5,0.0,0.0,1.0,0.43,0.7,52
2482,46.666666666666664,6527.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.4666666666666666,0.43333333333333335,653
2487,31.0,181.0,3.0,0.0,0.0,0.0,0.31,0.3,18
2500,46.0,502.0,2.0,0.0,2.0,1.0,0.46,0.7,50
2520,46.0,2144.0,6.5,0.0,0.0,1.0,0.46,0.7,214
2528,43.5,625.5,1.0,0.0,-1.0,0.5,0.435,0.5,63
2529,23.0,21.0,1.0,0.0,0.66666668653488,0.5,0.23,0.5,2
2530,47.0,1845.0,2.0,0.0,0.0,0.0,0.47,0.3,184
2537,37.0,238.0,2.0,0.0,0.0,1.0,0.37,0.7,24
2538,34.333333333333336,605.6666666666666,0.0,0.0,0.0,0.0,0.3433333333333334,0.3,61
2540,26.5,210.0,0.0,0.0,1.0,0.0,0.265,0.3,21
2571,28.0,156.0,0.0,0.0,1.5,0.0,0.28,0.3,16
2572,44.0,426.0,3.0,0.0,0.0,1.0,0.44,0.7,43
2576,42.0,159.0,0.0,0.0,0.0,0.0,0.42,0.3,16
2578,41.0,354.0,0.0,0.0,-1.0,0.0,0.41,0.3,35
2582,48.0,694.0,6.0,0.0,0.0,1.0,0.48,0.7,69
2585,39.0,214.0,2.0,0.0,1.5,1.0,0.39,0.7,21
2586,43.0,581.7142857142857,0.0,0.0,0.0,0.0,0.43,0.3,58
2594,41.0,517.0,25.0,0.0,0.0,1.0,0.41,0.7,52
2597,31.428571428571427,189.0,0.5714285714285714,0.0,-0.07142857142857142,0.0,0.3142857142857143,0.3,19
2599,22.0,50.0,1.0,0.0,0.0,0.0,0.22,0.3,5
2610,36.5,790.1666666666666,7.5,0.0,0.0,0.3333333333333333,0.365,0.43333333333333335,79
2612,48.8,2424.2,11.6,0.0,0.4,0.4,0.488,0.46,242
2613,39.0,439.5,5.0,0.0,-2.0,0.5,0.39,0.5,44
2615,42.0,1232.0,0.0,0.0,3.0,0.0,0.42,0.3,123
2620,48.0,605.0,0.0,0.0,0.0,0.0,0.48,0.3,60
2641,36.2,1431.9,46.7,0.0,0.0,0.7,0.36200000000000004,0.58,143
2650,38.172413793103445,2001.5172413793102,7.172413793103448,0.0,0.3103448275862069,0.4482758620689655,0.38172413793103444,0.4793103448275862,200
2651,39.0,94.0,2.0,0.0,0.0,1.0,0.39,0.7,9
2652,25.0,31.0,7.0,0.0,0.0,1.0,0.25,0.7,3
2653,71.0,4904.5,0.0,0.0,-0.375,0.0,0.71,0.3,490
2654,39.62068965517241,1606.0689655172414,13.275862068965518,0.0,0.5344827586206896,0.6206896551724138,0.39620689655172414,0.5482758620689655,161
2655,55.0,1907.0,9.5,0.0,0.0,1.0,0.55,0.7,191
2656,34.0,526.5,3.5,0.0,0.0,0.5,0.34,0.5,53
2663,38.0,1510.0,29.0,0.0,0.0,1.0,0.38,0.7,151
2671,37.333333333333336,297.3333333333333,33.0,0.0,1.0,0.6666666666666666,0.37333333333333335,0.5666666666666667,30
2673,39.333333333333336,866.6666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.39333333333333337,0.3,87
2677,34.0,186.0,1.0,0.0,2.0,1.0,0.34,0.7,19
2705,44.0,287.0,6.0,0.0,0.0,1.0,0.44,0.7,29
2732,56.0,10777.0,1.0,0.0,2.0,1.0,0.56,0.7,1078
2832,22.0,252.0,0.0,0.0,0.0,0.0,0.22,0.3,25
2839,18.0,158.0,0.0,0.0,0.0,0.0,0.18,0.3,16
2842,33.0,47.0,0.0,0.0,-1.0,0.0,0.33,0.3,5
2843,21.0,93.0,85.0,0.0,0.0,1.0,0.21,0.7,9
2844,30.833333333333332,6451.416666666667,13.5,0.0,0.25,0.4583333333333333,0.30833333333333335,0.48333333333333334,645
2845,42.0,306.5,15.5,0.0,1.0,1.0,0.42,0.7,31
2868,41.0,518.0,1.0,0.0,0.0,1.0,0.41,0.7,52
2888,35.666666666666664,308.6666666666667,13.833333333333334,0.0,0.25,0.3333333333333333,0.35666666666666663,0.43333333333333335,31
2889,49.0,1248.0,0.0,0.0,1.0,0.0,0.49,0.3,125
2892,43.0,1296.0,1.0,0.0,2.0,1.0,0.43,0.7,130
2902,43.0,351.0,1.0,0.0,0.0,1.0,0.43,0.7,35
2909,20.0,66.0,7.0,0.0,2.0,1.0,0.2,0.7,7
2917,35.0,495.0,3.0,0.0,3.0,1.0,0.35,0.7,50
2925,36.61538461538461,969.0,41.84615384615385,0.0,0.6923076923076923,0.6923076923076923,0.3661538461538461,0.5769230769230769,97
2926,23.0,58.0,1.0,0.0,0.0,1.0,0.23,0.7,6
2928,43.0,402.0,51.0,0.0,2.0,1.0,0.43,0.7,40
2939,44.0,963.3333333333334,0.0,0.0,0.6666666666666666,0.0,0.44,0.3,96
2942,55.25,14465.5,0.25,0.0,0.5,0.25,0.5525,0.4,1447
2943,42.0,334.0,68.0,0.0,0.0,1.0,0.42,0.7,33
2960,14.0,8.0,0.0,0.0,0.0,0.0,0.14,0.3,1
2963,45.666666666666664,6048.0,4.333333333333333,0.0,0.0,0.6666666666666666,0.45666666666666667,0.5666666666666667,605
2964,27.0,287.0,0.5,0.0,2.0,0.0,0.27,0.3,29
2965,29.0,102.0,0.0,0.0,0.0,0.0,0.29,0.3,10
2997,16.333333333333332,13.333333333333334,2.0,0.0,0.6666666666666666,1.0,0.16333333333333333,0.7,1
3000,26.0,143.0,46.0,0.0,-4.0,1.0,0.26,0.7,14
3011,12.818181818181818,1253.7272727272727,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.12818181818181817,0.33636363636363636,125
3013,30.5,634.0,0.5,0.0,1.0,0.5,0.305,0.5,63
3017,41.857142857142854,996.4285714285714,25.714285714285715,0.0,-0.14285714285714285,0.14285714285714285,0.41857142857142854,0.35714285714285715,100
3018,57.142857142857146,389.42857142857144,0.0,0.0,0.0,0.0,0.5714285714285715,0.3,39
3019,40.348,2217.748,5.124,0.0,0.23933333289623257,0.252,0.40348,0.4008,222
3020,26.0,346.0,0.0,0.0,0.0,0.0,0.26,0.3,35
3021,30.5,796.0,0.5,0.0,1.5,0.0,0.305,0.3,80
3022,8.2,1582.4,0.8,0.0,0.4,0.2,0.08199999999999999,0.38,158
3023,42.833333333333336,1810.8333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.42833333333333334,0.3,181
3024,36.5,210.5,0.0,0.0,0.0,0.0,0.365,0.3,21
3025,38.6,2078.7,3.0,0.0,0.3,0.5,0.386,0.5,208
3026,21.0,72.0,0.0,0.0,4.0,0.0,0.21,0.3,7
3027,32.714285714285715,384.7142857142857,0.42857142857142855,0.0,1.7619047590664454,0.14285714285714285,0.3271428571428572,0.35714285714285715,38
3028,39.166666666666664,691.6666666666666,0.0,0.0,0.4166666666666667,0.0,0.39166666666666666,0.3,69
3029,45.0,1051.5,0.0,0.0,1.5,0.0,0.45,0.3,105
3030,46.55555555555556,1140.7777777777778,0.2222222222222222,0.0,0.6666666666666666,0.0,0.46555555555555556,0.3,114
3031,36.72727272727273,585.0909090909091,0.9090909090909091,0.0,0.14204545454545456,0.06818181818181818,0.36727272727272725,0.32727272727272727,59
3032,28.666666666666668,66.0,3.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,0.2866666666666667,0.43333333333333335,7
3033,46.357142857142854,1671.7142857142858,0.42857142857142855,0.0,-0.05357142857142857,0.14285714285714285,0.4635714285714285,0.35714285714285715,167
3035,41.0,85.0,0.0,0.0,0.0,0.0,0.41,0.3,8
3036,44.333333333333336,1155.0,0.0,0.0,0.0,0.0,0.44333333333333336,0.3,116
3037,40.2,361.8,2.6,0.0,0.2,0.6,0.402,0.54,36
3038,48.0,2033.0,0.0,0.0,0.0,0.0,0.48,0.3,203
3039,41.0,157.0,0.0,0.0,0.0,0.0,0.41,0.3,16
3044,42.0,865.0,0.0,0.0,0.0,0.0,0.42,0.3,86
3048,54.4,1829.2,1.8,0.0,0.4,1.0,0.544,0.7,183
3050,52.0,3633.0,0.0,0.0,0.0,0.0,0.52,0.3,363
3056,51.0,3515.6,1.0,0.0,0.0,0.0,0.51,0.3,352
3060,53.0,564.75,0.0,0.0,0.0,0.0,0.53,0.3,56
3062,46.0,544.0,0.0,0.0,0.0,0.0,0.46,0.3,54
3064,45.4,936.0,14.2,0.0,0.4,0.4,0.45399999999999996,0.46,94
3068,80.0,248920.0,3.5,0.0,0.0,0.0,0.8,0.3,24892
3069,28.666666666666668,590.3333333333334,0.75,0.0,0.25,0.25,0.2866666666666667,0.4,59
3071,5.0,32.333333333333336,22.0,0.0,0.0,0.3333333333333333,0.05,0.43333333333333335,3
3072,36.0,295.0,0.0,0.0,0.0,0.0,0.36,0.3,30
3078,54.0,1271.0,14.0,0.0,0.0,1.0,0.54,0.7,127
3079,44.0,360.0,0.0,0.0,0.0,0.0,0.44,0.3,36
3083,54.0,1113.0,1.0,0.0,2.0,1.0,0.54,0.7,111
3085,50.0,992.6666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.43333333333333335,99
3088,24.0,53.0,1.0,0.0,0.0,0.0,0.24,0.3,5
3089,32.0,187.0,0.0,0.0,0.0,0.0,0.32,0.3,19
3091,34.333333333333336,812.3333333333334,1.0,0.0,0.0,0.3333333333333333,0.3433333333333334,0.43333333333333335,81
3093,42.0,7280.0,0.0,0.0,0.0,0.0,0.42,0.3,728
3095,41.333333333333336,296.6666666666667,4.0,0.0,0.6666666666666666,1.0,0.41333333333333333,0.7,30
3097,55.0,1079.0,2.0,0.0,0.0,1.0,0.55,0.7,108
3098,24.0,1083.3333333333333,19.333333333333332,0.0,0.0,1.0,0.24,0.7,108
3114,47.666666666666664,1378.6666666666667,0.0,0.0,2.1666666666666665,0.0,0.4766666666666666,0.3,138
3117,30.0,95.5,0.0,0.0,0.0,0.0,0.3,0.3,10
3118,23.0,246.0,0.0,0.0,0.0,0.0,0.23,0.3,25
3120,40.0,1385.0,0.5,0.0,0.0,0.25,0.4,0.4,138
3121,50.0,1174.0,0.0,0.0,0.0,0.0,0.5,0.3,117
3128,25.0,165.0,1.0,0.0,0.0,1.0,0.25,0.7,16
3129,48.0,247.0,0.0,0.0,1.0,0.0,0.48,0.3,25
3132,42.0,151.0,0.0,0.0,0.0,0.0,0.42,0.3,15
3135,28.0,181.0,6.333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.28,0.43333333333333335,18
3137,34.75,622.5,0.0,0.0,0.0,0.0,0.3475,0.3,62
3138,51.0,1993.0,2.0,0.0,-1.0,1.0,0.51,0.7,199
3142,42.0,193.66666666666666,22.0,0.0,0.5,1.0,0.42,0.7,19
3162,29.5,257.0,3.0,0.0,0.0,1.0,0.295,0.7,26
3171,38.0,206.0,0.0,0.0,2.0,0.0,0.38,0.3,21
3195,65.0,5692.0,1.0,0.0,0.0,0.0,0.65,0.3,569
3198,54.0,2108.0,0.0,0.0,2.5,0.0,0.54,0.3,211
3206,52.0,1301.0,48.666666666666664,0.0,0.0,1.0,0.52,0.7,130
3216,39.0,1082.0,0.0,0.0,0.0,0.0,0.39,0.3,108
3217,35.0,121.0,0.0,0.0,5.0,0.0,0.35,0.3,12
3219,41.0,433.5,6.5,0.0,0.0,0.5,0.41,0.5,43
3233,63.0,4437.0,1.0,0.0,2.0,1.0,0.63,0.7,444
3250,38.0,631.0,0.0,0.0,0.0,0.0,0.38,0.3,63
3307,20.0,77.0,0.0,0.0,0.0,0.0,0.2,0.3,8
3308,45.0,344.0,1.0,0.0,2.0,0.0,0.45,0.3,34
3309,48.0,2469.0,0.0,0.0,0.0,0.0,0.48,0.3,247
3310,44.0,1027.5,0.5,0.0,0.5,0.5,0.44,0.5,103
3311,41.0,530.0,1.0,0.0,0.0,1.0,0.41,0.7,53
3312,40.0,611.0,0.0,0.0,0.0,0.0,0.4,0.3,61
3318,36.25,596.25,1.0,0.0,2.0,0.25,0.3625,0.4,60
3327,31.0,202.0,0.0,0.0,2.0,0.0,0.31,0.3,20
3343,15.0,37.0,0.0,0.0,2.0,0.0,0.15,0.3,4
3352,41.0,198.0,0.5,0.0,0.0,0.0,0.41,0.3,20
3355,41.0,289.0,1.0,0.0,0.0,0.0,0.41,0.3,29
3364,23.0,324.0,26.0,0.0,3.0,0.0,0.23,0.3,32
3376,37.5,759.5,1.5,0.0,0.0,0.5,0.375,0.5,76
3400,43.0,657.0,0.0,0.0,1.0,0.0,0.43,0.3,66
3417,33.0,395.0,0.0,0.0,0.0,0.0,0.33,0.3,40
3423,38.0,387.0,14.0,0.0,0.0,1.0,0.38,0.7,39
3524,39.0,332.0,0.0,0.0,2.0,0.0,0.39,0.3,33
3525,31.0,899.0,1.0,0.0,3.0,1.0,0.31,0.7,90
3526,47.0,2200.0,4.0,0.0,0.0,1.0,0.47,0.7,220
3611,47.0,1103.0,0.0,0.0,0.0,0.0,0.47,0.3,110
3678,42.0,948.0,0.0,0.0,1.5,0.0,0.42,0.3,95
3679,47.0,393.0,0.0,0.0,0.0,0.0,0.47,0.3,39
3737,27.17142857142857,57.82857142857143,0.2857142857142857,0.0,0.0,0.0,0.2717142857142857,0.3,6
3738,44.414414414414416,2298.711711711712,2.8468468468468466,0.0,0.24924924889126332,0.1891891891891892,0.44414414414414416,0.37567567567567567,230
3739,40.78846153846154,6638.461538461538,5.826923076923077,0.0,0.3076923076923077,0.46153846153846156,0.4078846153846154,0.4846153846153846,664
3740,47.0,304.0,0.0,0.0,2.0,0.0,0.47,0.3,30
3741,44.0,1368.3207547169811,3.509433962264151,0.0,0.40408804956472133,0.22641509433962265,0.44,0.3905660377358491,137
3742,35.5,1002.3333333333334,0.16666666666666666,0.0,0.5,0.16666666666666666,0.355,0.36666666666666664,100
3743,46.0,509.0,0.0,0.0,0.0,0.0,0.46,0.3,51
3744,41.04,2057.36,6.44,0.0,0.22,0.32,0.4104,0.428,206
3745,56.04651162790697,540.7906976744187,0.0,0.0,0.06976744186046512,0.0,0.5604651162790697,0.3,54
3746,44.44827586206897,1592.4827586206898,0.7586206896551724,0.0,0.3793103448275862,0.2413793103448276,0.4444827586206897,0.39655172413793105,159
3747,48.0,469.0,0.0,0.0,0.0,0.0,0.48,0.3,47
3748,48.0,1499.0,0.5,0.0,0.5,0.0,0.48,0.3,150
3749,44.1,774.1,0.4,0.0,1.0,0.1,0.441,0.33999999999999997,77
3750,40.0,499.6,0.0,0.0,0.4,0.0,0.4,0.3,50
3751,38.60621761658031,43616.51295336788,15.199481865284975,2.1580310880829017,0.2642487045087963,0.3160621761658031,0.3860621761658031,0.42642487046632127,4362
3752,39.97142857142857,721.1428571428571,1.7142857142857142,0.0,0.014285714285714285,0.17142857142857143,0.3997142857142857,0.36857142857142855,72
3753,44.19921875,2808.7890625,2.6640625,0.0,0.25683593715075403,0.25390625,0.4419921875,0.4015625,281
3754,43.07142857142857,2546.5476190476193,2.3095238095238093,0.0,0.35714285714285715,0.19047619047619047,0.4307142857142857,0.3761904761904762,255
3755,41.333333333333336,303.1111111111111,0.9444444444444444,0.0,0.1388888888888889,0.05555555555555555,0.41333333333333333,0.3222222222222222,30
3756,49.75,746.5,9.75,0.0,0.5,0.5,0.4975,0.5,75
3757,51.44444444444444,2530.777777777778,0.0,0.0,0.07407407628165347,0.0,0.5144444444444445,0.3,253
3758,46.3,2161.3,3.2666666666666666,0.0,0.15,0.3,0.46299999999999997,0.42,216
3759,48.0,498.8,0.0,0.0,0.4,0.0,0.48,0.3,50
3760,45.0,118.5,0.0,0.0,-0.5,0.0,0.45,0.3,12
3761,40.0,418.97872340425533,0.10638297872340426,0.0,0.11702127659574468,0.0,0.4,0.3,42
3762,47.774193548387096,17355.322580645163,1.064516129032258,0.0,0.6182795686106526,0.967741935483871,0.47774193548387095,0.6870967741935484,1736
3763,47.09090909090909,43619.545454545456,4.2727272727272725,0.0,0.0,0.45454545454545453,0.47090909090909094,0.4818181818181818,4362
3764,45.75,4494.625,2.03125,0.0,0.20052083209156985,0.140625,0.4575,0.35625,449
3765,50.0,1741.3333333333333,5.333333333333333,0.0,0.0,1.0,0.5,0.7,174
3766,44.317460317460316,2730.1111111111113,2.4603174603174605,0.0,0.2619047619047619,0.15873015873015872,0.44317460317460317,0.3634920634920635,273
3767,49.0,109.0,0.0,0.0,0.0,0.0,0.49,0.3,11
3768,46.75,1488.25,1.0,0.0,-0.375,0.25,0.4675,0.4,149
3769,32.57142857142857,1467.2857142857142,0.0,0.0,0.14285714285714285,0.0,0.3257142857142857,0.3,147
3770,45.666666666666664,1129.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.45666666666666667,0.5666666666666667,113
3771,37.0,455.0,2.5,0.0,0.375,0.5,0.37,0.5,46
3772,54.0,330.5,0.0,0.0,1.0,0.0,0.54,0.3,33
3773,41.0,447.0,0.0,0.0,0.75,0.0,0.41,0.3,45
3774,41.878787878787875,3779.6363636363635,9.06060606060606,0.0,0.030303030303030304,0.5151515151515151,0.41878787878787876,0.5060606060606061,378
3775,49.30769230769231,21479.384615384617,3.3076923076923075,0.0,0.4230769230769231,0.3076923076923077,0.4930769230769231,0.4230769230769231,2148
3776,40.714285714285715,3633.5396825396824,1.9047619047619047,0.0,0.1984126984126984,0.31746031746031744,0.40714285714285714,0.42698412698412697,363
3777,45.0,972.0,1.0,0.0,0.0,1.0,0.45,0.7,97
3778,40.63636363636363,979.0,3.1818181818181817,0.0,-0.24242424152114184,0.09090909090909091,0.4063636363636363,0.33636363636363636,98
3779,56.0,2069.0,0.0,0.0,1.25,0.0,0.56,0.3,207
3780,36.0,98.0,1.0,0.0,0.0,0.0,0.36,0.3,10
3781,44.0,619.0,0.0,0.0,0.0,0.0,0.44,0.3,62
3782,32.42857142857143,336.85714285714283,1.0,0.0,0.07142857142857142,0.7142857142857143,0.3242857142857143,0.5857142857142857,34
3783,27.0,477.5,0.5,0.0,1.0,0.5,0.27,0.5,48
3784,57.7,136539.4,2.0,0.0,0.0,0.0,0.5770000000000001,0.3,13654
3785,46.57142857142857,1435.4285714285713,0.14285714285714285,0.0,-0.23809524093355444,0.14285714285714285,0.4657142857142857,0.35714285714285715,144
3786,45.868852459016395,3308.27868852459,1.4754098360655739,0.0,0.36065573770491804,0.22950819672131148,0.45868852459016396,0.3918032786885246,331
3787,39.333333333333336,443.6666666666667,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.39333333333333337,0.43333333333333335,44
3788,27.0,127.0,0.0,0.0,2.25,0.0,0.27,0.3,13
3789,41.0,334.5,9.5,0.0,1.0,0.5,0.41,0.5,33
3790,28.0,870.8333333333334,0.5,0.0,0.5,0.16666666666666666,0.28,0.36666666666666664,87
3791,53.55555555555556,3961.0,0.2222222222222222,0.0,-0.1111111111111111,0.1111111111111111,0.5355555555555556,0.34444444444444444,396
3792,47.43478260869565,2313.7391304347825,7.391304347826087,0.0,-0.021739130434782608,0.17391304347826086,0.47434782608695647,0.3695652173913043,231
3793,31.8,1124.7333333333333,2.7333333333333334,0.0,-0.2,0.2,0.318,0.38,112
3794,45.5,8699.6,4.2,0.0,0.133333334326744,0.3,0.455,0.42,870
3795,42.0,251.66666666666666,1.0,0.0,-0.5,0.6666666666666666,0.42,0.5666666666666667,25
3796,56.13333333333333,2984.266666666667,1.1333333333333333,0.0,-0.06666666666666667,0.13333333333333333,0.5613333333333334,0.35333333333333333,298
3797,18.0,15.0,0.0,0.0,1.5,0.0,0.18,0.3,2
3798,49.0,14862.0,1.0,0.0,0.0,0.0,0.49,0.3,1486
3799,35.5,342.5,0.0,0.0,2.5,0.0,0.355,0.3,34
3800,22.0,169.0,0.0,0.0,0.0,0.0,0.22,0.3,17
3801,34.0,3056.0,0.0,0.0,0.0,0.0,0.34,0.3,306
3802,40.0,512.0,1.0,0.0,0.0,0.0,0.4,0.3,51
3803,33.5,693.0,0.0,0.0,-1.5,0.0,0.335,0.3,69
3804,41.0,298.5,0.5,0.0,1.0,0.0,0.41,0.3,30
3805,35.333333333333336,336.6666666666667,10.333333333333334,0.0,0.0,1.0,0.35333333333333333,0.7,34
3806,47.15384615384615,237.84615384615384,0.15384615384615385,0.0,0.2692307692307692,0.0,0.4715384615384615,0.3,24
3807,40.666666666666664,922.0,0.0,0.0,1.0,0.0,0.4066666666666666,0.3,92
