locationid,klout,reach,retweetcount,likes,sentiment,isreshare,influence,susceptibility,followers
3808,35.0,350.0,0.0,0.0,0.0,0.0,0.35,0.3,35
3809,41.0,159.0,3.0,0.0,0.0,1.0,0.41,0.7,16
3810,49.333333333333336,2453.8333333333335,1.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.49333333333333335,0.43333333333333335,245
3811,41.0,3219.125,4.125,0.0,0.4375,0.5,0.41,0.5,322
3812,22.0,21.0,1.0,0.0,0.0,1.0,0.22,0.7,2
3813,36.0,447.0,2.0,0.0,2.0,1.0,0.36,0.7,45
3814,44.0,522.5714285714286,3.5714285714285716,0.0,0.5714285714285714,0.2857142857142857,0.44,0.41428571428571426,52
3815,41.5,1191.9333333333334,3.2,0.0,0.7333333333333333,0.36666666666666664,0.415,0.44666666666666666,119
3816,42.5,578.0384615384615,14.346153846153847,0.0,0.3269230769230769,0.4230769230769231,0.425,0.46923076923076923,58
3817,38.0,379.5,204.5,0.0,1.0,0.5,0.38,0.5,38
3818,44.25,3217.75,1.5,0.0,0.0,0.25,0.4425,0.4,322
3819,32.0,268.5,0.5,0.0,1.16666668653488,0.25,0.32,0.4,27
3820,39.07692307692308,1784.3076923076924,5.153846153846154,0.0,0.34615384615384615,0.6153846153846154,0.3907692307692308,0.5461538461538462,178
3821,43.0,1735.0,88.0,0.0,1.0,1.0,0.43,0.7,174
3822,43.0,220.0,0.0,0.0,0.0,0.0,0.43,0.3,22
3823,39.5,182.0,1.0,0.0,-0.5,0.5,0.395,0.5,18
3824,46.54545454545455,2402.7272727272725,0.2727272727272727,0.0,-0.18181818181818182,0.18181818181818182,0.46545454545454545,0.37272727272727274,240
3825,37.285714285714285,14157.904761904761,7.238095238095238,0.0,0.23809523809523808,0.38095238095238093,0.37285714285714283,0.4523809523809524,1416
3827,23.5,26.0,0.0,0.0,0.0,0.0,0.235,0.3,3
3829,51.75,2945.75,17.25,0.0,0.0,0.5,0.5175,0.5,295
3830,42.5,2604.75,3.625,0.0,0.6875,0.375,0.425,0.45,260
3833,36.857142857142854,786.2857142857143,3.142857142857143,0.0,1.1428571428571428,0.2857142857142857,0.36857142857142855,0.41428571428571426,79
3835,50.0,512.0,0.0,0.0,-2.0,0.0,0.5,0.3,51
3836,37.8,1051.8,3.6,0.0,0.4,0.4,0.37799999999999995,0.46,105
3840,36.92307692307692,735.2307692307693,0.46153846153846156,0.0,0.6153846153846154,0.23076923076923078,0.3692307692307692,0.3923076923076923,74
3841,24.0,65.66666666666667,0.0,0.0,0.0,0.0,0.24,0.3,7
3842,39.2,336.0,3.6,0.0,0.6,0.4,0.392,0.46,34
3843,40.25,366.0,0.0,0.0,1.0,0.0,0.4025,0.3,37
3844,43.875,327.5,0.125,0.0,0.125,0.0,0.43875,0.3,33
3845,37.77777777777778,112.77777777777777,0.8333333333333334,0.0,0.6666666666666666,0.1111111111111111,0.37777777777777777,0.34444444444444444,11
3846,47.5,971.5,0.0,0.0,0.0,0.0,0.475,0.3,97
3848,62.916666666666664,35263.833333333336,17.666666666666668,0.0,0.08333333333333333,0.08333333333333333,0.6291666666666667,0.3333333333333333,3526
3849,52.92,15284.44,3.0,0.0,0.12,0.04,0.5292,0.316,1528
3851,28.666666666666668,512.6666666666666,1.6666666666666667,0.0,0.0,0.3333333333333333,0.2866666666666667,0.43333333333333335,51
3852,39.8,259.48571428571427,0.34285714285714286,0.0,0.2714285714285714,0.14285714285714285,0.39799999999999996,0.35714285714285715,26
3854,49.5,2677.0,6.75,0.0,0.0,0.75,0.495,0.6000000000000001,268
3857,43.666666666666664,828.4666666666667,6.866666666666666,0.0,0.8666666666666667,0.7333333333333333,0.43666666666666665,0.5933333333333333,83
3858,0.0,232.0,9.0,0.0,0.0,1.0,0.0,0.7,23
3861,46.625,33198.75,4.75,0.0,0.54166667163372,0.125,0.46625,0.35,3320
3862,46.0,2332.0,1.0,0.0,0.0,1.0,0.46,0.7,233
3865,39.666666666666664,2931.3333333333335,5.333333333333333,0.0,1.0,0.6666666666666666,0.39666666666666667,0.5666666666666667,293
3866,47.18181818181818,727.5454545454545,12.636363636363637,0.0,0.28787879510359365,0.5454545454545454,0.4718181818181818,0.5181818181818182,73
3870,29.333333333333332,5025.5,12.833333333333334,0.0,0.5,0.6666666666666666,0.29333333333333333,0.5666666666666667,503
3872,15.0,22.0,1.0,0.0,0.0,0.0,0.15,0.3,2
3873,44.68421052631579,5268.9473684210525,4.473684210526316,0.0,0.6578947368421053,0.21052631578947367,0.4468421052631579,0.38421052631578945,527
3874,42.75,12725.035714285714,4.142857142857143,0.14285714285714285,0.4107142857142857,0.35714285714285715,0.4275,0.44285714285714284,1273
3875,50.0,1420.6666666666667,6.166666666666667,0.0,0.0,0.16666666666666666,0.5,0.36666666666666664,142
3877,47.0,10252.0,0.5,0.0,0.0,0.0,0.47,0.3,1025
3879,42.0,247.0,0.0,0.0,0.0,0.0,0.42,0.3,25
3883,38.0,1432.0,0.0,0.0,2.5,0.0,0.38,0.3,143
3885,30.0,116.0,0.0,0.0,0.0,0.0,0.3,0.3,12
3886,45.6,1388.4,2.8,0.0,0.6,0.2,0.456,0.38,139
3888,45.333333333333336,917.1666666666666,1.9166666666666667,0.0,0.375,0.4166666666666667,0.45333333333333337,0.4666666666666667,92
3889,36.5,322.5,0.0,0.0,0.0,0.0,0.365,0.3,32
3890,36.5,285.5,2.0,0.0,0.5,1.0,0.365,0.7,29
3891,47.0,3736.0,0.0,0.0,-0.5,0.0,0.47,0.3,374
3892,33.0,616.0,3.0,0.0,0.0,0.0,0.33,0.3,62
3893,25.0,99.66666666666667,13.333333333333334,0.0,0.0,0.6666666666666666,0.25,0.5666666666666667,10
3894,31.0,162.5,0.5,0.0,3.0,0.0,0.31,0.3,16
3900,32.666666666666664,145.33333333333334,11.0,0.0,0.0,0.6666666666666666,0.32666666666666666,0.5666666666666667,15
3901,36.0,197.0,6.0,0.0,-1.0,0.5,0.36,0.5,20
3902,49.0,3109.0,0.0,0.0,0.0,0.0,0.49,0.3,311
3906,28.0,424.6666666666667,9.833333333333334,0.0,0.8333333333333334,0.5,0.28,0.5,42
3907,37.42857142857143,640.7142857142857,3.5714285714285716,0.0,-0.5714285714285714,0.5714285714285714,0.37428571428571433,0.5285714285714286,64
3908,39.0,155.0,1.0,0.0,0.0,0.0,0.39,0.3,16
3909,31.75,2635.75,9.25,0.0,0.0,0.375,0.3175,0.45,264
3913,31.625,327.125,5.125,0.0,0.3125,0.625,0.31625,0.55,33
3914,43.0,5588.625,6.75,0.0,-0.6875,0.375,0.43,0.45,559
3915,37.375,335.625,35.0,0.0,0.4375,0.75,0.37375,0.6000000000000001,34
3916,49.5,135979.5,0.0,0.0,0.0,0.0,0.495,0.3,13598
3917,48.0,366.0,47.0,0.0,-4.0,1.0,0.48,0.7,37
3919,40.0,1881.0,0.0,0.0,0.2,0.0,0.4,0.3,188
3922,48.0,3051.0,0.0,0.0,0.0,0.0,0.48,0.3,305
3925,34.5,266.5,0.0,0.0,0.5,0.0,0.345,0.3,27
3926,49.0,14697.0,0.0,0.0,0.0,0.0,0.49,0.3,1470
3927,27.2,1091.7,0.2,0.0,0.55,0.1,0.272,0.33999999999999997,109
3932,44.0,8789.5,3.0,0.0,0.25,0.5,0.44,0.5,879
3934,26.25,157.5,0.0,0.0,-0.04166665673255998,0.0,0.2625,0.3,16
3938,40.0,477.0,0.0,0.0,2.0,0.0,0.4,0.3,48
3941,40.0,903.0,0.0,0.0,0.25,0.0,0.4,0.3,90
3946,43.0,181.5,1.5,0.0,2.0,0.0,0.43,0.3,18
3951,45.0,418.0,0.0,0.0,1.0,0.0,0.45,0.3,42
3953,43.75,1473.25,13.0,0.0,0.0,1.0,0.4375,0.7,147
3954,52.666666666666664,3309.6666666666665,5.444444444444445,0.0,0.05555555555555555,0.5555555555555556,0.5266666666666666,0.5222222222222223,331
3957,44.2,1233.8,1.0,0.0,0.3,0.2,0.442,0.38,123
3961,43.5,1905.0,0.5,0.0,1.5,0.5,0.435,0.5,190
3967,49.0,1496.0,0.0,0.0,0.0,0.0,0.49,0.3,150
3968,29.666666666666668,309.6666666666667,20.333333333333332,0.0,-1.3333333333333333,1.0,0.2966666666666667,0.7,31
3969,50.5,4452.0,0.0,0.0,0.0,0.0,0.505,0.3,445
3970,53.2,4688.3,0.0,0.0,0.1,0.0,0.532,0.3,469
3971,45.0,758.0,1.0,0.0,3.0,0.0,0.45,0.3,76
3972,54.0,8174.75,1.75,0.0,0.0,0.5,0.54,0.5,817
3974,45.25,9762.0,0.25,0.0,0.25,0.25,0.4525,0.4,976
3975,39.5,895.5,10.0,0.0,0.5,0.5,0.395,0.5,90
3978,46.0,638.0,1.0,0.0,0.0,1.0,0.46,0.7,64
3979,34.0,335.0,0.0,0.0,2.0,0.0,0.34,0.3,34
3985,41.0,306.0,0.0,0.0,0.0,0.0,0.41,0.3,31
3989,53.0,1848.3,9.95,0.0,0.7,1.0,0.53,0.7,185
3990,80.0,19011.0,1.0,0.0,1.0,0.5,0.8,0.5,1901
3995,48.0,4639.0,1.8,0.0,0.2,0.0,0.48,0.3,464
3996,28.8,89.6,2.2,0.0,0.2,0.6,0.28800000000000003,0.54,9
3997,40.6,433.6,1.2,0.0,0.0,1.0,0.406,0.7,43
3999,10.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0
4001,63.333333333333336,29490.5,0.6666666666666666,0.0,0.6111111144224802,0.0,0.6333333333333333,0.3,2949
4002,53.0,5238.0,0.0,0.0,0.0,0.0,0.53,0.3,524
4010,17.0,10.0,0.0,0.0,0.0,0.0,0.17,0.3,1
4013,53.0,5254.0,0.0,0.0,0.0,0.0,0.53,0.3,525
4014,41.0,1032.0,0.0,0.0,0.0,0.0,0.41,0.3,103
4019,63.0,2852.0,2.0,0.0,0.0,1.0,0.63,0.7,285
4020,46.0,360.3333333333333,0.0,0.0,0.3333333333333333,0.0,0.46,0.3,36
4022,49.0,2658.0,8.0,0.0,-1.0,1.0,0.49,0.7,266
4023,59.0,48662.25,1.25,0.0,0.0,0.0,0.59,0.3,4866
4028,53.0,1005.5,0.0,0.0,1.5,0.0,0.53,0.3,101
4036,56.0,1058.5,0.0,0.0,0.25,0.0,0.56,0.3,106
4038,43.0,632.0,0.0,0.0,0.0,0.0,0.43,0.3,63
4043,45.0,357.0,0.0,0.0,0.6666666666666666,0.0,0.45,0.3,36
4044,32.166666666666664,731.5,5.833333333333333,0.0,1.3333333333333333,0.6666666666666666,0.32166666666666666,0.5666666666666667,73
4048,49.5,2726.0,0.5,0.0,0.5,0.0,0.495,0.3,273
4052,17.0,31.0,0.0,0.0,0.0,0.0,0.17,0.3,3
4055,23.5,33.75,0.0,0.0,0.0,0.0,0.235,0.3,3
4056,39.63636363636363,1168.5454545454545,7.909090909090909,0.0,0.2727272727272727,0.45454545454545453,0.3963636363636363,0.4818181818181818,117
4059,61.0,1124.5,0.0,0.0,0.0,0.0,0.61,0.3,112
4065,19.0,85.0,0.0,0.0,0.0,0.0,0.19,0.3,8
4068,41.5,186.5,0.5,0.0,1.0,0.5,0.415,0.5,19
4080,43.0,514.0,2.5,0.0,-0.16666667163372,0.5,0.43,0.5,51
4081,23.666666666666668,17.666666666666668,52.333333333333336,0.0,0.0,1.0,0.2366666666666667,0.7,2
4082,46.0,1861.5,98.5,0.0,1.166666626930235,0.5,0.46,0.5,186
4083,44.5,492.0,10.0,0.0,0.0,1.0,0.445,0.7,49
4093,30.0,33.0,1.0,0.0,2.0,1.0,0.3,0.7,3
4095,24.0,121.0,3.0,0.0,1.0,1.0,0.24,0.7,12
4096,56.5,1170.0,59.0,0.0,0.0,1.0,0.565,0.7,117
4097,60.0,7968.5,0.0,0.0,-0.5,0.0,0.6,0.3,797
4101,53.666666666666664,1916.6666666666667,5.666666666666667,0.0,0.6666666666666666,0.0,0.5366666666666666,0.3,192
4103,26.5,312.5,0.5,0.0,-0.25,0.5,0.265,0.5,31
4113,58.0,5263.0,1.0,0.0,0.0,0.0,0.58,0.3,526
4115,26.0,77.0,30.0,0.0,0.0,1.0,0.26,0.7,8
4116,30.0,116.0,0.0,0.0,2.0,0.0,0.3,0.3,12
4123,60.0,984.0,0.0,0.0,0.0,0.0,0.6,0.3,98
4141,12.0,1.0,0.0,0.0,0.0,0.0,0.12,0.3,0
4142,50.0,682.0,7.0,0.0,1.5,0.5,0.5,0.5,68
4145,55.0,3228.0,0.0,0.0,0.5,0.0,0.55,0.3,323
4146,30.0,41.0,0.0,0.0,1.3333333333333333,0.0,0.3,0.3,4
4150,43.333333333333336,1016.3333333333334,0.3333333333333333,0.0,1.0,0.3333333333333333,0.43333333333333335,0.43333333333333335,102
4158,24.0,157.0,0.0,0.0,0.0,0.0,0.24,0.3,16
4159,13.0,2.0,43.0,0.0,0.0,1.0,0.13,0.7,0
4160,42.0,239.0,1.0,0.0,0.0,1.0,0.42,0.7,24
4165,62.0,4290.0,2.0,0.0,0.0,1.0,0.62,0.7,429
4175,49.5,1065.5,1.5,0.0,0.0,0.0,0.495,0.3,107
4177,52.0,7752.5,0.0,0.0,0.0,0.0,0.52,0.3,775
4188,39.5,464.5,11.0,0.0,0.25,0.5,0.395,0.5,46
4192,20.666666666666668,158.33333333333334,7.666666666666667,0.0,1.0,0.6666666666666666,0.20666666666666667,0.5666666666666667,16
4197,35.0,4410.0,0.0,0.0,0.0,0.0,0.35,0.3,441
4199,26.0,134.0,0.5,0.0,0.0,0.5,0.26,0.5,13
4200,47.0,562.0,0.0,0.0,0.0,0.0,0.47,0.3,56
4211,56.0,3657.4,46.2,0.0,0.0,0.4,0.56,0.46,366
4221,26.0,139.0,0.0,0.0,0.0,0.0,0.26,0.3,14
4226,41.0,4551.333333333333,11.333333333333334,0.0,0.0,1.0,0.41,0.7,455
4233,48.0,3726.0,0.0,0.0,0.0,0.0,0.48,0.3,373
4239,19.0,280.0,0.0,0.0,0.0,0.0,0.19,0.3,28
4252,23.5,26.5,0.0,0.0,0.0,0.0,0.235,0.3,3
4260,19.0,64.0,0.0,0.0,2.5,0.0,0.19,0.3,6
4264,59.0,48089.6,5.2,0.0,1.0,0.4,0.59,0.46,4809
4272,44.0,2242.0,2.0,0.0,0.0,0.0,0.44,0.3,224
4279,46.5,1130.5,0.0,0.0,2.0,0.0,0.465,0.3,113
4283,26.0,79.0,0.0,0.0,0.0,0.0,0.26,0.3,8
4291,43.0,969.0,0.0,0.0,0.0,0.0,0.43,0.3,97
4304,54.0,4017.0,133.0,0.0,0.0,1.0,0.54,0.7,402
4307,44.0,2220.0,2.0,0.0,0.0,0.0,0.44,0.3,222
4310,42.0,110.0,0.0,0.0,0.0,0.0,0.42,0.3,11
4335,44.0,569.0,1.0,0.0,-0.666666686534881,1.0,0.44,0.7,57
4339,18.0,39.0,0.0,0.0,0.0,0.0,0.18,0.3,4
4348,35.0,375.0,0.0,0.0,2.0,0.0,0.35,0.3,38
4349,49.0,1244.0,2.0,0.0,0.0,1.0,0.49,0.7,124
4352,23.0,193.4,1.8,0.0,1.2,0.6,0.23,0.54,19
4353,48.0,517.0,0.0,0.0,0.0,0.0,0.48,0.3,52
4357,40.0,312.0,0.0,0.0,0.0,0.0,0.4,0.3,31
4364,37.0,972.0,4.0,0.0,-0.3333333333333333,0.3333333333333333,0.37,0.43333333333333335,97
4367,42.0,407.0,0.0,0.0,2.0,0.0,0.42,0.3,41
4368,44.0,514.0,1.0,0.0,4.0,0.0,0.44,0.3,51
4377,61.0,9247.0,0.0,0.0,3.0,0.0,0.61,0.3,925
4382,45.0,766.0,0.0,0.0,0.0,0.0,0.45,0.3,77
4384,35.0,234.0,0.0,0.0,0.0,0.0,0.35,0.3,23
4385,37.0,80.0,0.0,0.0,1.125,0.0,0.37,0.3,8
4386,41.0,236.0,13.0,0.0,-4.0,1.0,0.41,0.7,24
4387,26.0,36.0,0.0,0.0,3.0,0.0,0.26,0.3,4
4388,43.0,224.0,0.0,0.0,0.0,0.0,0.43,0.3,22
4391,43.666666666666664,653.0,0.0,0.0,-1.3333333333333333,0.0,0.43666666666666665,0.3,65
4399,25.0,80.0,16.0,0.0,0.0,1.0,0.25,0.7,8
4409,47.0,881.0,0.0,0.0,0.0,0.0,0.47,0.3,88
4421,45.0,359.0,1.0,0.0,0.0,0.0,0.45,0.3,36
4430,51.0,898.0,1.0,0.0,2.0,0.0,0.51,0.3,90
4432,54.0,10099.0,7.0,0.0,0.0,1.0,0.54,0.7,1010
4449,42.0,234.0,0.0,0.0,0.0,0.0,0.42,0.3,23
4451,21.0,431.0,1.0,0.0,3.0,1.0,0.21,0.7,43
4481,0.0,565.0,0.0,0.0,0.0,0.0,0.0,0.3,56
4483,61.0,21035.0,5.0,0.0,0.0,1.0,0.61,0.7,2104
4486,0.0,590.0,1.0,0.0,0.0,0.0,0.0,0.3,59
4489,49.0,748.0,0.0,0.0,0.0,0.0,0.49,0.3,75
4500,40.5,415.5,0.0,0.0,3.0,0.0,0.405,0.3,42
4502,39.5,751.0,0.0,0.0,0.0,0.0,0.395,0.3,75
4503,34.333333333333336,613.0,12.0,0.0,-1.3333333333333333,0.6666666666666666,0.3433333333333334,0.5666666666666667,61
4515,58.0,3502.0,1.0,0.0,0.0,0.5,0.58,0.5,350
4517,40.0,644.0,0.0,0.0,-2.0,0.0,0.4,0.3,64
4518,38.0,721.0,3.0,0.0,-4.0,1.0,0.38,0.7,72
4527,44.0,135.0,0.0,0.0,-2.0,0.0,0.44,0.3,14
4534,47.0,1052.0,0.0,0.0,0.0,0.0,0.47,0.3,105
4541,40.0,550.0,0.0,0.0,1.0,0.0,0.4,0.3,55
4543,48.0,944.0,49.0,0.0,0.0,1.0,0.48,0.7,94
4550,49.0,200.0,18.0,0.0,0.0,1.0,0.49,0.7,20
4573,39.0,530.0,0.0,0.0,0.0,0.0,0.39,0.3,53
4598,46.0,7370.5,0.0,0.0,0.0,0.0,0.46,0.3,737
4621,15.75,7235.75,13.5,0.0,-1.0,0.25,0.1575,0.4,724
4636,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.3,39
4648,36.0,403.0,0.0,0.0,0.0,0.0,0.36,0.3,40
4679,35.0,2772.0,1.0,0.0,1.0,0.5,0.35,0.5,277
4682,50.0,700.0,0.0,0.0,2.0,0.0,0.5,0.3,70
4701,21.0,113.0,0.0,0.0,0.0,0.0,0.21,0.3,11
4738,28.0,102.0,53.0,0.0,0.0,1.0,0.28,0.7,10
4743,48.0,2125.0,0.0,0.0,0.0,0.0,0.48,0.3,212
4757,41.0,565.0,0.0,0.0,-2.0,0.0,0.41,0.3,56
4796,49.0,4575.0,28.0,0.0,0.0,1.0,0.49,0.7,458
4801,41.0,1465.0,7.0,0.0,1.0,1.0,0.41,0.7,146
4802,43.0,1068.0,39.0,0.0,0.0,1.0,0.43,0.7,107
4803,56.0,21214.0,12.0,0.0,0.0,1.0,0.56,0.7,2121
4804,41.0,1216.0,0.0,0.0,0.0,0.0,0.41,0.3,122
4805,43.0,371.5,5.5,0.0,-2.0,0.5,0.43,0.5,37
4806,41.0,117.0,0.0,0.0,0.0,0.0,0.41,0.3,12
4807,34.0,92.0,0.0,0.0,0.0,0.0,0.34,0.3,9
4808,14.0,4.0,0.0,0.0,0.0,0.0,0.14,0.3,0
4809,37.0,77.0,1.0,0.0,0.0,1.0,0.37,0.7,8
4810,68.0,3976.0,1.0,0.0,0.0,0.0,0.68,0.3,398
4811,23.0,211.0,7.0,0.0,0.0,1.0,0.23,0.7,21
4812,41.25,1281.75,0.0,0.0,0.0,0.0,0.4125,0.3,128
4813,38.0,92.0,0.0,0.0,0.0,0.0,0.38,0.3,9
4814,39.0,491.0,17.0,0.0,0.0,1.0,0.39,0.7,49
4815,42.0,668.0,50.0,0.0,0.0,1.0,0.42,0.7,67
4830,46.0,1124.0,3.0,0.0,0.0,1.0,0.46,0.7,112
4841,18.0,20.0,2.0,0.0,0.0,1.0,0.18,0.7,2
4843,35.0,445.0,0.0,0.0,0.0,0.0,0.35,0.3,44
4849,43.0,761.0,0.0,0.0,2.0,0.0,0.43,0.3,76
4854,31.0,156.0,48.0,0.0,0.0,1.0,0.31,0.7,16
4866,51.0,1664.0,0.0,0.0,0.0,0.0,0.51,0.3,166
4869,33.0,58.0,0.0,0.0,0.5,0.0,0.33,0.3,6
4970,40.0,153.0,0.0,0.0,3.0,0.0,0.4,0.3,15
5002,28.0,44.0,1.0,0.0,0.0,1.0,0.28,0.7,4
5032,13.0,28.0,0.0,0.0,0.0,0.0,0.13,0.3,3
5096,39.0,129.0,0.0,0.0,0.0,0.0,0.39,0.3,13
5102,49.0,1397.0,0.0,0.0,0.0,0.0,0.49,0.3,140
5133,15.0,30.0,78.0,0.0,0.0,1.0,0.15,0.7,3
5148,12.0,6.0,0.0,0.0,0.0,0.0,0.12,0.3,1
5162,22.0,62.0,0.0,0.0,0.0,0.0,0.22,0.3,6
5183,20.0,91.0,0.0,0.0,-1.0,0.0,0.2,0.3,9
5223,41.0,745.0,0.0,0.0,-1.0,0.0,0.41,0.3,74
5224,27.0,1324.0,0.0,0.0,0.0,0.0,0.27,0.3,132
5225,52.0,1049.0,1.0,0.0,2.0,0.0,0.52,0.3,105
5226,35.0,196.0,0.0,0.0,4.0,0.0,0.35,0.3,20
5240,44.0,1565.0,0.0,0.0,2.0,0.0,0.44,0.3,156
5247,13.0,24.0,0.0,0.0,0.0,0.0,0.13,0.3,2
5264,20.0,71.0,0.0,0.0,0.0,0.0,0.2,0.3,7
5288,42.0,1458.0,0.0,0.0,3.0,0.0,0.42,0.3,146
5290,57.0,34419.0,3.0,0.0,0.0,1.0,0.57,0.7,3442
5390,25.0,24.0,6.0,0.0,0.0,1.0,0.25,0.7,2
5391,53.0,3122.0,0.0,0.0,-4.0,0.0,0.53,0.3,312
5392,56.0,3870.0,1.0,0.0,-1.5,1.0,0.56,0.7,387
5393,42.0,155.0,2.0,0.0,4.0,1.0,0.42,0.7,16
5394,46.0,1058.0,52.0,0.0,0.5,1.0,0.46,0.7,106
5395,40.0,339.0,1.0,0.0,0.0,0.0,0.4,0.3,34
5396,50.0,1903.0,1.0,0.0,0.0,1.0,0.5,0.7,190
5411,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.3,1
5491,56.0,28646.0,0.0,0.0,0.0,0.0,0.56,0.3,2865
5516,23.0,16.0,31.0,0.0,0.0,1.0,0.23,0.7,2
5545,36.0,410.0,1.0,0.0,4.0,0.0,0.36,0.3,41
5546,26.0,14.0,13.0,0.0,0.0,1.0,0.26,0.7,1
5547,49.0,15589.666666666666,1.3333333333333333,0.0,0.0,1.0,0.49,0.7,1559
5548,41.0,1055.0,0.0,0.0,0.0,0.0,0.41,0.3,106
5549,36.0,102.0,0.0,0.0,2.0,0.0,0.36,0.3,10
5550,21.0,76.0,0.0,0.0,-2.0,0.0,0.21,0.3,8
5571,15.0,7.0,0.0,0.0,-1.0,0.0,0.15,0.3,1
5597,55.0,2738.0,1.0,0.0,-1.5,0.0,0.55,0.3,274
5760,49.0,3651.0,0.0,0.0,-1.0,0.0,0.49,0.3,365
5821,39.0,1631.0,17.0,0.0,1.0,1.0,0.39,0.7,163
5822,26.0,201.0,0.0,0.0,0.0,0.0,0.26,0.3,20
5823,46.0,2669.0,1.0,0.0,-2.0,1.0,0.46,0.7,267
5824,38.0,179.0,1.0,0.0,0.0,0.0,0.38,0.3,18
5825,17.0,48.0,1.0,0.0,0.0,1.0,0.17,0.7,5
5826,19.0,4.0,0.0,0.0,2.0,0.0,0.19,0.3,0
5903,42.0,182.0,4.0,0.0,0.0,1.0,0.42,0.7,18
6061,47.0,588.0,0.0,0.0,0.0,0.0,0.47,0.3,59
6230,43.0,505.0,0.0,0.0,0.0,0.0,0.43,0.3,50
6238,13.0,28.0,32.0,0.0,0.0,1.0,0.13,0.7,3
6243,31.5,266.0,16.0,0.0,0.5,0.5,0.315,0.5,27
6277,53.0,1137.0,0.0,0.0,2.0,0.0,0.53,0.3,114
6278,22.0,7.0,0.0,0.0,0.0,0.0,0.22,0.3,1
6283,41.0,331.0,1.0,0.0,0.0,1.0,0.41,0.7,33
6285,43.0,721.0,0.0,0.0,3.0,0.0,0.43,0.3,72
